date,actual_pm25,predicted_pm25,evidence_score,confidence_level,biomass_burning_shap,wind_ventilation_shap,meteorology_shap,pm25_persistence_shap
2024-05-30,70.15,100.01952597756345,1,Moderate,2.4056274312921664,-1.7065195713022392,-0.1696958212368323,-43.67241840205206
2024-05-31,93.47,99.42036205541886,1,Moderate,2.388067262346654,-1.7392935880734428,-0.128314861637569,-44.26262909807917
2024-06-01,84.78,99.83693718653689,1,Moderate,2.3573509325819133,-1.8968608056136544,-0.0814386535019967,-43.704646627791824
2024-06-02,92.06,99.59926538144668,0,Low,2.3777968910716347,-2.2349438736850127,-0.1262956143959231,-43.57982436240647
2024-06-03,128.57,99.85059063984546,0,Low,2.363787547139891,-1.9750712322946589,-0.1866688866806059,-43.51398912918157
2024-06-04,103.0,99.76983385748451,0,Low,2.2538297179349973,-1.7560096144507789,-0.2166727293281681,-43.67384585753395
2024-06-05,65.76,99.797199533132,0,Low,2.250180671492733,-1.8827798436954968,-0.2274803768849144,-43.50525325864275
2024-06-06,127.46,93.12902135154536,0,Low,2.362149409114077,-2.003869120935224,-0.1169992265691481,-50.27479205092673
2024-06-07,94.88,99.65817800470204,0,Low,2.1621454847228567,-1.9551839990160635,-0.1766897458185757,-43.5346260760486
2024-06-08,92.21,99.74748254318608,0,Low,1.93352630913592,-1.8888850028301256,-0.0633273274652117,-43.39636377651697
2024-06-09,100.81,99.61586479734927,0,Low,1.981116790196038,-1.9254275502458649,-0.0964933590681269,-43.5058634243952
2024-06-10,111.99,99.9082289595262,0,Low,2.0791550751400094,-1.942979559847936,-0.0595316714876129,-43.330947225140704
2024-06-11,110.1,99.72492244344603,0,Low,2.0844334129450264,-1.8098089151550512,-0.0639256983421156,-43.648308696864255
2024-06-12,126.77,99.54183011143922,0,Low,1.796813512133033,-1.9583660091797248,-0.0349706855111357,-43.42417904686539
2024-06-13,75.66,99.82142251483738,0,Low,1.8042007715469408,-1.7807326078987025,-0.0602934930890898,-43.304284496584216
2024-06-14,95.03,100.62068076695984,0,Low,0.8666588704419429,-1.761930893810462,0.3554796309804714,-42.00205918151456
2024-06-15,89.07,100.18610116817791,0,Low,1.068772018143149,-2.0252673384464357,0.2921217412476171,-42.31205759362884
2024-06-16,139.69,100.36577768717534,0,Low,0.1126130248128446,-2.1155746000097344,2.440966206298579,-43.23475928478879
2024-06-17,94.07,124.95705588032824,0,Low,-0.0666779325082326,-2.0480655837575905,0.5573444246089005,-16.64807736887724
2024-06-18,79.86,115.32103255841288,0,Low,0.2160785263384168,-2.0625672581273777,0.6977810295580182,-26.692792080218585
2024-06-19,106.28,114.87889173105292,0,Low,-0.0347571917663914,-2.0810632983521904,1.2406885817128264,-27.40850870140372
2024-06-20,112.57,100.02023890958286,0,Low,0.076447413759358,-2.157745140054023,0.0170096155686426,-41.07800532055359
2024-06-21,64.76,99.77948529476244,0,Low,-0.0682354716857743,-2.06305729763255,-0.1064329849767615,-41.1453212918049
2024-06-22,74.48,86.59486893453159,0,Low,-0.0384038280859806,-1.8944939784132055,0.1153500129037296,-54.75011561273534
2024-06-23,115.98,99.08185128123658,0,Low,-0.0681950687039729,-1.6904559682505096,-0.0861036210189111,-42.23592640165251
2024-06-24,111.15,99.17081937182576,0,Low,-0.3995599834992479,-1.7537406608782995,0.070246733896357,-41.90865905855551
2024-06-25,84.12,99.85411046724808,0,Low,-0.1250447002427194,-1.627931686295805,-0.0944340288634163,-41.46101145821245
2024-06-26,88.44,99.47126423901692,0,Low,-0.22627705811351,-1.7424914138999832,0.0223642935134859,-41.7448639233455
2024-06-27,93.88,99.91935698134408,0,Low,-0.23571783349865,-1.6018498497743876,-0.0762607425226335,-41.329346933722704
2024-06-28,73.64,99.950250468119,0,Low,-0.2429044257533694,-1.826795481372044,-0.2005024859964466,-40.94207947962162
2024-06-29,114.41,100.15925362800706,0,Low,-0.2376060281397399,-1.5569003076990704,-0.3564075129345526,-40.85236486408202
2024-06-30,130.24,100.20000213386946,0,Low,-0.2634699934784819,-1.3941201488794182,-0.4189334853781407,-40.88600657925697
2024-07-01,53.83,100.18788345325667,0,Low,-0.6092711420951965,-1.2869034717684964,-0.494809652916377,-40.58366462082571
2024-07-02,49.54,74.6366380564076,0,Low,-0.5901111864803242,-1.3781045526589306,-0.5297370182242653,-66.02794152709136
2024-07-03,24.78,70.07659116727679,0,Low,-0.5101694564859673,-1.232085369866582,-1.214918830210464,-70.12876751702264
2024-07-04,30.6,44.52194953404065,0,Low,-0.910485734189324,-1.106048945959608,-1.3386804598367772,-95.28536766683608
2024-07-05,49.2,44.8239660339324,0,Low,-0.8411361044704087,-1.3128238886441734,-1.120001521884443,-95.06460479193105
2024-07-06,25.51,44.566192157352425,0,Low,-0.8010132534542695,-0.621421444388553,-1.4596054414820507,-95.7143000441852
2024-07-07,52.57,44.612712228603066,0,Low,-0.6542123956808364,-0.8321753969262056,-1.6608041872049455,-95.4026281324474
2024-07-08,62.66,44.353091922757024,0,Low,-0.719815159528032,-0.8267503258373854,-1.5887346189094869,-95.6741403138305
2024-07-09,50.66,44.18422841609375,0,Low,-0.8223533782940295,-0.595983261207085,-1.1888283045681889,-96.37113898069936
2024-07-10,41.4,44.46102430768929,0,Low,-0.793572340285189,-0.4867049823627129,-1.0672422284589749,-96.35398848206628
2024-07-11,67.24,44.39208258473839,0,Low,-0.8906933248806572,-0.4841999523164201,-1.1996595852524257,-96.19589689367456
2024-07-12,30.28,50.68599980762816,0,Low,-0.6974125678490273,-0.4480944939841267,-0.790533128200919,-90.5404923432002
2024-07-13,56.81,44.69419172210967,0,Low,-0.6482485209536908,-0.9459493279053802,-0.8890996827416261,-95.98504308715216
2024-07-14,46.02,44.391251107012586,0,Low,-0.7683094631385505,-0.7875247956790151,-0.8216864286563708,-96.393760546376
2024-07-15,27.74,44.35975765375682,0,Low,-0.7266492942454102,-0.3647292176699518,-0.8207820159786238,-96.89061415921168
2024-07-16,29.36,44.15837478880521,0,Low,-0.7737868320663542,-0.4517590066942739,-0.3612428187500975,-97.41736889454656
2024-07-17,42.57,44.06634510429623,0,Low,-0.7675384658127185,-0.7611877118919766,-0.8541193831900963,-96.7133416756715
2024-07-18,33.9,44.27096011913925,0,Low,-0.7547440775594643,-0.7203587173570472,-0.3697053917251029,-97.0467640350816
2024-07-19,28.45,44.13151892154506,0,Low,-0.6743912041486845,-0.5386717018412709,0.2470509457519239,-98.06500145907934
2024-07-20,61.84,44.99236273355236,0,Low,-0.2596454968300139,-0.2494516474541275,0.1064947563016348,-97.76756721932756
2024-07-21,48.49,44.37341981998456,0,Low,-0.9196131035902672,-0.2479309284801748,-0.0843413919542718,-97.53722709685312
2024-07-22,54.64,44.27294153332807,0,Low,-0.6724019247316,-0.3382077885790906,-0.187900005258797,-97.6910810889649
2024-07-23,59.89,60.56303220278773,0,Low,-0.741467647359316,-0.3826041589110551,10.153738049969109,-91.62916638177347
2024-07-24,25.12,43.97891712527632,0,Low,-0.8828246504140702,-0.2368220665353542,-0.1170761877986049,-97.94689231083812
2024-07-25,31.82,43.94035413863851,0,Low,-1.1937488417500737,-0.3657698769908537,0.1731403086265925,-97.8357997921096
2024-07-26,55.62,44.9708738513958,0,Low,-1.2661552883010645,-0.0535633514151622,0.3414167951175623,-97.213356644868
2024-07-27,45.81,44.98241008792511,0,Low,-1.4000127454827194,0.2704579644563588,0.4451134595231681,-97.49568093143414
2024-07-28,33.95,45.0510276640968,0,Low,-0.912743613966654,0.3558583807102804,0.4299352235799797,-97.98455466708924
2024-07-29,51.19,45.0838583568627,0,Low,-0.953347502915414,0.0292738547654076,0.4824789279239426,-97.63707926377369
2024-07-30,42.24,45.34186060136307,0,Low,-1.051084146971219,0.0710711913844926,0.5937333297687803,-97.43439211368138
2024-07-31,38.75,45.33728869506516,0,Low,-1.0548395011689318,0.1756486145922127,0.781103842538944,-97.72715660175948
2024-08-01,44.98,45.23460424911878,0,Low,-1.11250570211735,-0.0260591100234167,0.5823539068644683,-97.37171718646736
2024-08-02,30.14,45.24340382287093,0,Low,-0.7752422471104787,-0.2312570950136133,1.0867981519835843,-97.99942732785097
2024-08-03,30.54,45.47064241265226,0,Low,-0.7134751882751186,-0.5176338914495464,1.0944747394588696,-97.55525558794434
2024-08-04,58.07,45.74048025549898,0,Low,-0.737224450066848,-0.8729333380597649,1.0874974655750045,-96.89939176281176
2024-08-05,56.54,46.13164169007268,0,Low,-0.3338229446280728,-1.458518440781627,0.7496843095252197,-95.98823357490528
2024-08-06,35.5,46.34099285257773,0,Low,-0.376666287635091,-1.79512152457166,0.7627708446672856,-95.41252252074518
2024-08-07,35.12,45.77668817773343,0,Low,-0.5072305971360199,-1.731844958403557,0.7203994621405864,-95.86716806973004
2024-08-08,57.38,45.44675204938592,0,Low,-0.8323275330124063,-1.5476410973809671,1.18598397650405,-96.5217956375872
2024-08-09,59.13,45.45528474833577,0,Low,-0.820932470246253,-1.2989910102132218,1.1535789091085935,-96.74090302117575
2024-08-10,25.52,44.79723634574618,0,Low,-0.6966108033292993,-1.1461840018185785,0.6170563030618323,-97.13955749303022
2024-08-11,34.61,49.12050237957916,0,Low,-0.4590225157470879,-0.7490138315788962,3.0988029352744424,-95.93279654923175
2024-08-12,43.81,44.89596779057997,0,Low,-0.5030165589493383,-0.7780804481554775,0.7463191077272362,-97.7317866509049
2024-08-13,40.84,44.29546624969551,0,Low,-0.9686307168084036,-0.589559979184614,0.7362390479640905,-98.04511444313798
2024-08-14,27.72,45.56473255623639,0,Low,-0.5484636249640519,-0.6066416600559592,1.0552436111427197,-97.49793811074876
2024-08-15,30.17,45.43423157502535,0,Low,-1.2416389691828622,-0.5174453092320033,1.5146062778241605,-97.48382276524634
2024-08-16,52.27,45.375844902726975,0,Low,-0.7681128310392499,-0.3131085891714364,1.4384166044666382,-98.14388262239144
2024-08-17,29.71,46.34280066337038,0,Low,-0.3005811797793598,-0.6010812105663261,1.539103114078611,-97.45717240122497
2024-08-18,32.31,45.47095930802911,0,Low,-0.7316161277115992,-0.4794866227493806,1.3683313460919293,-97.84880162846426
2024-08-19,62.39,46.88099318181282,0,Low,-0.8219990611484499,0.0951234888975652,1.822158223616642,-97.3768218104154
2024-08-20,32.65,46.67542966189445,0,Low,-0.7734073945005522,0.2807240167115793,1.729686020850101,-97.72410532202916
2024-08-21,67.12,46.63471892288449,0,Low,-0.7487437294241077,0.1596963001969911,1.3505531866337284,-97.2893191753846
2024-08-22,50.98,54.32114577442972,0,Low,-0.1958126955778243,0.2875002087030407,2.1317882652345994,-91.06486234479245
2024-08-23,59.03,50.29618178927794,0,Low,0.8272167455526114,0.842480147737541,2.142422549347688,-96.67846999422235
2024-08-24,22.21,53.53794958859821,0,Low,0.8607359083669749,1.0031893988775509,4.382142713029158,-95.87065077253791
2024-08-25,51.05,49.818424717296594,0,Low,1.0947707197510526,0.5286117185536578,2.109195339407294,-97.07668540127786
2024-08-26,53.9,49.27503048306972,0,Low,0.5836440693002108,0.3948362006624296,1.8883702948606444,-96.75435242261604
2024-08-27,61.74,47.477970934895374,0,Low,0.6834394350162576,-0.5122015360086626,0.8710424280370755,-96.72684173301172
2024-08-28,25.15,48.02516491318856,0,Low,1.202592622841436,-0.9908510451190956,1.2972530243934095,-96.6463620297896
2024-08-29,41.59,49.5744811484778,0,Low,1.7788258915324902,-1.3044753544895638,1.9982955871972132,-96.06069731662474
2024-08-30,46.93,49.85988819071832,0,Low,1.17505741634715,-1.4035040663804352,2.5098283861492856,-95.58402588626008
2024-08-31,55.26,50.96609534287258,0,Low,1.1007165764209956,-0.989340055587165,3.2906009821498343,-95.59841450097342
2024-09-01,36.53,51.103849238177055,0,Low,1.2536337354408549,-0.958482697917014,2.9612762561831127,-95.31511039639226
2024-09-02,32.18,49.33403916938305,0,Low,1.1443982359513645,-0.7323112455117722,2.20345763060498,-96.44403779252394
2024-09-03,31.01,49.530230586786686,0,Low,0.605885449526493,-0.5196290326674174,2.52767336467913,-96.24623153561392
2024-09-04,29.71,48.962682581670535,0,Low,-0.4905632968498057,-0.4787986949710717,3.3046588122232845,-96.5351465795943
2024-09-05,42.82,48.87003270876781,0,Low,-0.7174655520154145,-0.3878560452393425,3.323712244157905,-96.51089027899776
2024-09-06,33.32,49.25883089181818,0,Low,-0.7729055401422277,-0.3255527610217406,3.677300520948155,-96.48254366882844
2024-09-07,29.21,48.96156372990691,0,Low,-0.6244069044113041,-0.6597432679737877,3.123294707497756,-96.04011314606814
2024-09-08,50.94,49.28106882125585,0,Low,-0.3531033334443121,-0.6672157710490921,3.012074721317634,-95.8732191364308
2024-09-09,27.56,49.19307801882684,0,Low,-0.8334353450687947,-0.0934229480397451,3.095456053753608,-96.13805208268067
2024-09-10,47.86,50.81360042952788,0,Low,-0.7922358821177878,0.4286932003591353,3.804324637888556,-95.78971386746446
2024-09-11,24.33,50.6210763602222,0,Low,-1.144340353795296,0.8141987101076043,3.8983051115860303,-96.10961944853858
2024-09-12,22.27,50.91745413078768,0,Low,-0.8742113216565023,0.68552251838093,3.94841545949194,-96.00480486629112
2024-09-13,52.09,50.56497587400244,0,Low,-0.8872746787451975,0.5003971488741497,3.2265880333215216,-95.4372669703105
2024-09-14,24.81,48.863610668344585,0,Low,-0.8897004769986863,-0.4670119495726714,3.0907748312895365,-96.03298407723608
2024-09-15,50.66,48.322410769638616,0,Low,-1.0242119967141996,-0.8347484515450834,2.8430703675249003,-95.8242314904894
2024-09-16,23.3,48.93834610450172,0,Low,-0.6626165520286093,-1.187020050447209,3.109020262523399,-95.48356989640824
2024-09-17,40.02,49.03644969096809,0,Low,-0.4675265663452712,-1.2598615966602773,3.1763740477804774,-95.57506853466924
2024-09-18,48.33,48.88791877949741,0,Low,-0.1144415754165656,-1.0241837098291973,2.528566885866689,-95.66455516198596
2024-09-19,60.23,47.723248361723456,0,Low,-0.5975180561466519,-1.2723953147970892,2.4978311561239366,-96.06720176431917
2024-09-20,42.8,48.04761614802431,0,Low,-0.6988154581385239,-1.352124153073034,2.60676183930972,-95.6707384209363
2024-09-21,25.77,48.13201962518007,0,Low,-0.7626724649614095,-1.346569755025347,2.7399201316675503,-95.6611906273632
2024-09-22,43.48,47.60460877767726,0,Low,-0.9361697910021496,-1.1279684518544475,2.294131259432871,-95.78791657976149
2024-09-23,60.01,46.39426860754374,0,Low,-1.1308803294757157,-0.5196227395880051,1.7733247576715123,-96.89108542192652
2024-09-24,61.64,46.85636154501265,0,Low,-0.9109698653163878,-0.3077715635690483,1.7845785023476293,-96.87200786931204
2024-09-25,61.41,47.29328966555624,0,Low,-0.7486226728194377,-0.0671570293959225,2.5169439788562733,-97.57040695194716
2024-09-26,30.26,47.122915632093466,0,Low,-0.6306231880940647,-0.0184173639184146,2.3510287568747734,-97.74160491363128
2024-09-27,23.81,49.01229842042263,0,Low,-0.6863392430868542,0.7483379013164626,2.8850532707384424,-97.0972858494079
2024-09-28,33.12,48.570129859660526,0,Low,-0.8444816286608174,0.925059204567682,2.714983053953527,-97.38796311106236
2024-09-29,60.61,48.85081595281421,0,Low,-0.9804781403027784,0.8894680887059851,2.6569981179566726,-96.87770445440816
2024-09-30,30.67,48.37044980934834,0,Low,-1.1118092836691085,0.9493470152604048,2.262657526663536,-96.892277789769
2024-10-01,138.22,49.55338928099375,0,Low,-0.4563682362071137,0.9900043630162344,2.2705412191972085,-96.41332040587504
2024-10-02,124.14,138.8607409485525,0,Low,-0.3156867667618102,0.1913880453178947,7.118982085579323,-11.296474756445305
2024-10-03,206.85,138.12384157785684,0,Low,-0.0745579104912906,0.2373972729125756,7.458643425957686,-12.660173551384514
2024-10-04,131.67,170.56539297967032,0,Low,-0.6683997146279608,-1.1262351464365024,3.8495651265139994,25.347930373358324
2024-10-05,194.57,168.065453500901,0,Low,-0.5670537654192345,-0.4877047849994018,4.59173338869017,21.36594632176718
2024-10-06,188.94,169.75974684902158,0,Low,-0.6883465463815946,-0.7483676147822603,3.708295971631796,24.325632697691294
2024-10-07,204.03,169.95192736361318,0,Low,-0.671948703679827,-1.1140678974709517,2.792711533185352,25.78270009071626
2024-10-08,165.38,171.82726833325506,0,Low,-1.1949640648390163,-0.8977416983519053,2.158053082007726,28.599388673575795
2024-10-09,135.25,172.47450072057768,0,Low,-1.290847824446628,-0.002155797552643,2.0813023510287034,28.523669650685854
2024-10-10,171.7,171.6110594699455,0,Low,-1.0525538536387988,-0.3289875126991371,2.6219396491547524,27.208128846266263
2024-10-11,113.04,172.16052106134887,0,Low,-1.1096579133331084,-0.1835361336741127,2.439547623389571,27.85163514410405
2024-10-12,222.96,165.53111411386675,0,Low,-0.8152245533067405,-0.6284198971425541,4.046337640346677,19.765888583106964
2024-10-13,160.53,172.14662908477516,0,Low,-0.892709029377851,0.0474151437618605,2.2890587563949505,27.540331873133745
2024-10-14,118.37,172.3686266477115,0,Low,-1.9036548227132044,1.862908642546905,2.576696801039704,26.67014368597568
2024-10-15,150.74,172.59701966255656,0,Low,-1.6750383230872947,2.1511009371627314,2.005315408075891,26.953109299542817
2024-10-16,159.17,172.55850632260962,0,Low,-0.8445737355704137,1.4921388250375762,2.175159013946746,26.573249878333243
2024-10-17,183.5,175.98821865283873,0,Low,-0.9892889266863394,3.499294601321413,1.7291045311398574,28.586576106201324
2024-10-18,210.67,179.86626545130665,0,Low,-1.138432706738014,4.609349878047841,0.6092417286166656,32.62357421051772
2024-10-19,156.71,181.98212200772247,0,Low,-1.072175782081713,4.560873841350238,-0.0024938320305895,35.33338543962227
2024-10-20,124.83,181.95025342958465,0,Low,-0.9308213372430189,4.85168063574082,0.1513970450583417,34.715464745166074
2024-10-21,134.92,179.6851108901076,0,Low,-0.2554954766788606,4.631874354927553,0.8323330525713624,31.313866618425187
2024-10-22,179.55,172.12378223821003,0,Low,-0.7196360214470688,3.5780768546952038,0.9055502634713656,25.197258800628124
2024-10-23,111.06,179.71781080202308,0,Low,-0.5088911921128942,4.511590755530023,0.2476485121310149,32.30493038561253
